F\V L`ACCENT D`ICI,FVHG,OTB,PTM,32.067777777777785
RS 64 ELSE,XP3314,SDN,NO,31.960972222222214
CATALINA GODO,EA2435,OTB,NO,31.866805555555562
KIRSTEN MARIE,OXUI,TBB,NO,31.739583333333297
Z 526 VAYA CON DIOS,OPUV,TBB,OTB,31.674027777777784
THEMIS S144,OZEL,OTB,OTB,31.566666666666663
CUX-12 ELENA,DQWL,TBB,OTB,31.505694444444455
PLAYA DO TORNO,ECML,OTB,PTB,31.502638888888885
GERTRUDE ANN,MJZK7,OTB,NO,31.491249999999983
LA HOULE,FMID,OTT,PTB,31.47972222222223
O10 HYACINT,OUQI,OTB,OTB,31.46291666666668
F/V PLUTON,FGRK,OTB,NO,31.303333333333338
LE JUSANT,FMGI,OTT,PTB,31.158888888888892
UK37 URSA MINOR,PICU,OTB,OTM,31.120694444444446
ALBA MAR,EBVZ,OTB,NO,30.984861111111123
GEFION O41,OXUP,OTB,OTB,30.912777777777773
ANSGAR E104,MMQA,SSC,NO,30.850555555555555
STIENE BRUHNS,DQNX,TBB,OTB,30.83833333333334
LAURA DORIA,IMJV,OTB,PTM,30.714722222222214
F/V STRADALE,FIEP,OTB,OTM,30.67611111111111
FV OD-1,PHNE,TBB,NO,30.63472222222222
EVA DVA,9A4979,PS,NO,30.59027777777778
MARIA DOS ANXOS,ECCL,OTB,NO,30.584583333333338
TITARIO SEGON,EA6855,OTB,NO,30.560277777777774
CONSTANCIA,EB3266,PS,NO,30.553472222222222
GANLER VG37,SKZG,OTB,NO,30.469722222222224
F/V AZUR,FVRN,OTB,OTM,30.416111111111107
PEPITO-MANCHON PRIME,EA5899,OTB,NO,30.393055555555556
PESCASAR,EBXW,OTB,NO,30.366805555555562
F/V AZKARRA,FVNR,GNS,FPO,30.278472222222227
HA13 NIJSSIEN,PHLF,TBB,NO,30.271944444444433
TOVE,LYSF,OTM,NK,30.205694444444443
HERMANOS SAMBAD,EA7977,LLS,NO,30.004861111111115
KR 191 MINDY,SLEA,OTB,NO,29.583888888888886
NORDAHL H151,XP5517,GNS,NO,29.539166666666652
VERONICA PRIMERA,EA9722,PS,NO,29.481250000000003
F/V INTXORTA MENDI,EBWU,OTB,PTB,29.401944444444446
KUN,9AA2806,PS,OTB,29.364583333333336
SC31 DR MAARTEN LUTH,DIRA,TBB,OTB,29.301111111111116
FV RESURGAM PZ 1001,GYED,TBB,NO,29.253333333333334
WR 88 FIDES MAREM,PGYN,TBB,OTB,29.25027777777776
F/V HELIOTROPE,FGPH,LLS,NO,29.090694444444445
CIROAG,EA2529,OTB,NO,29.010972222222218
H273 MONTANA,XP4668,OTM,NO,28.949444444444453
PALERMO NOSTRA,IQLS,PS,LLS,28.928333333333345
SOEFELT,XP2732,OTB,NO,28.671111111111117
UK227 ORANJE NASSAU,PGOI,TBB,NO,28.595972222222226
F/V CAP LIZARD,FQIZ,OTB,NO,28.54375
N86 RUDY,OPDH,TBB,OTB,28.49624999999998
NORTH SEA,OVSZ,GNS,OTB,28.43777777777778
CRISTINA PEDROSA,EAFO,OTB,NO,28.428055555555567
F/V MADISON,FGA3244,OTB,DRB,28.415833333333325
JUVENILIA,CUWB,OTB,NO,28.360000000000003
CUX1 MARE LIBERUM,DFMD,TBB,OTB,28.332361111111105
NOVOMAR,CUFB5,OTB,NO,28.25180555555555
FN 204 DANZIG,XPHK,OTB,NO,28.22916666666667
CHRISTINE,DLIG,TBB,OTB,28.0338888888889
FV/SILVER DAWN,VQGG6,GNS,NO,27.907083333333336
NUOVA RACHELE,IRXN,OTB,PS,27.86958333333333
BRA2 BUTENDIEK,DIRZ,TBB,OTB,27.868194444444438
F/V FARPESCA,FHZJ,OTB,NO,27.809166666666663
ZUBATAC,9A3640,PS,NO,27.50916666666666
HG 410 SIGNET,OZQG,OTB,NO,27.503750000000004
LOUWE SENIOR,VSLB9,OTB,NO,27.484722222222224
TOR-ON,SMIT,PTM,OTB,27.479861111111116
SIN KALI 1,9AA6099,PS,GNS,27.461388888888887
ENEZ VIAN,FS6929,GTR,FPO,27.304722222222225
PEGASO S.B.,IQFH,OTB,PTM,27.264444444444447
KORNAT,9AA5968,PS,OTB,27.25694444444444
F/V TETITAN,FGE3732,OTB,DRB,27.232638888888886
FV STELLA POLARIS,PHSU,SSC,OTB,27.226111111111113
TORLAND,SMIW,OTM,OTB,27.193749999999994
F/S SCHNEIVIN`S,FI3825,OTB,OTM,27.172222222222235
REGINO JESUS,EA9346,GNS,NO,27.149166666666662
GURRA,IOIV,OTB,PTM,27.143750000000004
GERMANS MAURA,EA4596,OTB,NO,27.079305555555553
MFV ELIZABETH N,MXGC5,TBB,NO,26.923888888888882
F/V LOUIS-ANDRE,FHVR,DRB,OTB,26.896527777777766
F/V PENN KALET,FQQA,GTN,FPO,26.839722222222218
GY127 HENDRIKAJACOBA,ZIVJ9,OTB,NO,26.748611111111114
L AR VOALEDEN,FIMJ,OTB,PTB,26.668611111111108
WOTAN SC 9,DIZO,TBB,OTB,26.60888888888889
MARIELLA,IPQJ,OTB,NO,26.44972222222223
BRUTUS,XP2011,OTB,NO,26.29625
RIBAR,9AA2125,PS,OTB,26.14916666666667
UK34 KOBUS JR,PFKP,TBB,OTT,26.0863888888889
RAMON I PILAR,EA7050,OTB,NO,26.081805555555555
NEREE2,FI2202,LLS,NO,26.067361111111115
POMBO TRES,EAMR,OTB,NO,26.05361111111112
PLAYA DAS DUNAS,EAQO,OTB,NO,26.004722222222217
TINA CUX-5,DFJH,TBB,OTB,25.96736111111111
CATALI SEGON,EA6490,OTB,NO,25.939722222222226
LUSITANIA PRIMERO,EA5219,LLD,NO,25.88069444444444
NICOLAS E ISABEL,EA2268,LLD,NO,25.868750000000006
UK87 MARIA,PFUI,TBB,NO,25.83291666666667
UK135 CORNELIS TRIJN,PFAY,SPR,PTB,25.79958333333333
MARPAR SEGUNDO,EANE,OTB,NO,25.724166666666665
LA NUEVA FURIA,EA3949,PS,NO,25.590138888888887
NUEVO AAIUN,EB5620,PS,NO,25.576666666666668
GULDBORG H84,OXEG,GNS,NO,25.570277777777775
OSTWIND,DISX,TBB,NO,25.529305555555567
SARAH KAJGAARD,OWRW,OTB,OTB,25.381388888888893
POMBO SEIS,EAZV,OTB,NO,25.324027777777772
NEPTUN I,9AA5375,PS,OTM,25.284305555555555
F/V PETITE FOLIE III,FGA8451,OTB,DRB,25.21027777777779
KOL-6,SPK2136,OTM,OTB,25.139166666666675
WR80 SIMON ALBERT,PIWW,TBB,NO,25.107500000000034
H218 METTE,OWIN,OTB,NO,25.075833333333332
F\V CIRCE,FV5167,OTB,NO,25.043611111111108
GOOD FELLOWSHIP,MJEG,OTB,NO,25.005694444444437
F/V SCUDERIA,FIKQ,OTB,NO,24.946666666666673
ADELINDA,IRFY,OTB,PTM,24.824583333333322
STEFANO C.,IKHN,OTB,NO,24.670972222222222
POMBO CUATRO,EAYV,OTB,NO,24.610833333333332
GRE-28 VISAREND,DBWB,TBB,OTB,24.504583333333333
PEPA ALONSO,EA3164,OTB,NO,24.502222222222223
HM75 MORTEN MALENE,OZRN,OTB,NO,24.50069444444445
SANTA ANITA,CUPS,OTB,NO,24.412777777777777
JOANNA CY701,GFGX,OTT,NO,24.316111111111113
ASTER,CURM9,OTB,NO,24.30347222222222
MFV ALGRIE,2NYC,TBB,NO,24.295000000000005
F/V LE SPHINX,FHXY,OTB,PTM,24.275277777777777
F/V OCEANE III,FGBL,GNS,GTR,24.194305555555562
NUEVO VIRGENCITA,EA9256,OTB,NO,24.14111111111111
GV.BENAIAH-IV,ZNQH2,OTB,NO,24.139861111111106
TACOMA,9AA8122,PS,GNS,24.12180555555556
MARGARETE,DJUU,OTB,PTB,24.016527777777778
F/V ST JOSSE IV,FUOM,OTB,OTM,23.98930555555556
TOPACIO,EA3917,PS,NO,23.98291666666667
SOLER BORJA,EA3635,OTB,NO,23.902361111111112
NUEVO MOBY DICK,EA3619,LLS,FPO,23.87152777777777
SC45 MARIJTJE KEUTER,DIYU,TBB,PTB,23.80708333333333
POMBO CINCO,EAYL,OTB,NO,23.736388888888897
ROSINA,ILCI,OTB,PS,23.63722222222222
F/V VICTOR CONSTANT,FUZK,OTB,DRB,23.57541666666667
SD258 FALKEN,SFB4701,OTB,NO,23.51083333333332
SL-9 JOHANNA,PHOE,SDN,OTB,23.474027777777764
DAR-19,SPK2118,GNS,LLD,23.385416666666668
SWI-57,SPS2009,OTB,OTM,23.278055555555557
F/V NAUSICAA,FKJW,OTB,OTM,23.206111111111113
NUEVO NOGUERA,EA5770,PS,NO,23.169722222222223
NUEVO MANOLO PUYOL,EA5822,OTB,NO,23.105555555555558
F\CHARLE MARIE 2,FQCM,OTB,DRB,23.05777777777778
AFANUDA SEGUNDO,ECDB,OTB,NO,23.055555555555554
CORYDALIS,FGJW,PTM,SSC,23.03624999999999
DOMINGO,EA7822,PS,NO,22.827361111111117
F/V ENTRE TERRE&MER,FMKK,OTB,NO,22.825000000000003
F/V AMAZONE,FIOK,LLD,GNS,22.824861111111108
RI342 CHRISTINA,OWAC,TBB,NO,22.777638888888884
HELMSAND,DISU,TBB,OTB,22.718611111111116
F/V TESTAROSSA,FIWV,OTB,OTM,22.693611111111117
ARKONA,OXOO,OTB,OTB,22.547777777777753
FALCO DEL MARE,IOUM,OTB,PTM,22.48000000000003
SEA MOURNE,2DZP7,OTB,NO,22.33611111111111
WLA-307,SPG2446,OTM,OTB,22.169444444444444
WLA-32,SPG2222,GNS,LLD,22.15083333333336
HESSELO HM 293,OU7092,OTB,GNS,22.144861111111112
PIETAS IULIA,9A3718,OTB,PS,22.127222222222223
DAR-10,SPK2109,OTB,OTM,22.067638888888887
RON,SCGX,OTM,NO,22.018194444444447
F/V VIRIATO PRIMERO,FVQL,LLS,GNS,22.01486111111111
F/V TELEMAQUE,FV4969,DRB,OTB,21.98513888888889
SARDINA1,9AA5395,PS,NO,21.81541666666667
STEADFAST,2IVI3,OTB,NO,21.785972222222203
USODIMARE,ITUS,OTB,PS,21.783055555555553
F/V DELTA D`OC,FOJI,OTM,OTB,21.718055555555555
HRVATICA,9A7040,OTB,GTR,21.58819444444447
NUEVO SOCIO,ECKD,OTB,NO,21.536666666666665
SERENO,ITJX,OTB,NO,21.49041666666666
IVOS,9AA3635,PS,NO,21.460694444444442
DZI-100,SPK2067,OTB,OTM,21.458750000000002
HM95 AUGUST,OZNU,SDN,NO,21.445972222222224
LL425 VIKEFJORD,SIBX,OTB,OTB,21.387777777777778
SABRINA,IIFI2,OTB,NO,21.198888888888888
SANDEFJORD,SLVG,OTB,OTB,21.14499999999998
NVO MANUEL CONCEPCIO,EB3808,OTB,NO,21.08180555555555
EMMALIE,OZHX,OTB,NO,21.034027777777787
PAOLA IV,IOUL,OTB,PTM,21.021388888888882
SAS 295 BLAUWAL,Y4ST,OTB,PTB,20.834722222222226
F/V KAXARRA,ECKC,OTB,PTB,20.76597222222222
F/V L`ESPOIR,FPOA,GNS,LLS,20.754861111111115
VICTOR EMMANUEL,FHBY,OTB,NO,20.731388888888887
F/V EGALITE,FHAM,OTB,OTM,20.72333333333334
VINCENZO MOSCUZZA,ISNF,OTB,GNS,20.66416666666667
HNOS ALONSO MORENO,EA2703,OTB,NO,20.569583333333334
MAREA,9A8259,PS,GNS,20.543333333333337
SENYERA,EA2852,PS,NO,20.50291666666666
FV SOLA FIDE,MWRC6,TBB,NO,20.45027777777778
F/V PHILICHRIST,FGCO,OTB,OTM,20.435694444444447
R41 POLARBJOERN,XP2111,OTB,OTM,20.428055555555556
F/V DAYTONA,FQCW,OTB,OTM,20.413472222222218
MFV Z90 FRANCINE,OPDL,TBB,NO,20.400972222222222
UST-20,SPK2002,OTB,LLD,20.386527777777772
ALBAMAR,CUFB9,OTB,NO,20.214444444444442
RAMON DE NACLETO,EA5486,OTB,NO,20.053333333333335
ALTA FR699,MMLX9,OTB,NO,20.004166666666666
ESTRELLA DE MIGUEL,EA5275,PS,NO,19.990277777777777
PH2200 WIRON 6,2HGE2,PTM,NO,19.804722222222225
SLETNAES S93,XP2262,OTB,NO,19.77027777777778
F/V HEGOAK,FMGH,DRB,TBB,19.76638888888889
F/V MARIA MAGDALENA,FPGG,GNS,LLS,19.75944444444445
"SAS 1O7 ""CRAMPAS""",DBVB,OTB,OTM,19.752500000000012
MINGE,LYAB,OTM,NK,19.72555555555555
MOLO,9A4036,PS,GTR,19.672499999999996
RI93 AVANCE    .,OWII,TBB,OTB,19.615416666666665
F/V GULF STREAM,FGA5720,GNS,LLS,19.589166666666664
WANGERLAND,DCEQ,TBB,OTB,19.541527777777777
FV PETIT LOIC,FGBA,GNS,NO,19.51694444444444
NF110 MIE III,XPBU,OTB,OTM,19.378749999999993
F/V ANTHINEAS,FQVN,SDN,PTM,19.285277777777768
F/V CEZEMBRE,FHBZ,OTB,PTM,19.252499999999998
FAMILIA RIVAS,EA4523,PS,NO,19.227361111111115
EMILIE FN267,OZOC,OTB,NO,19.2025
RHODANNA,MFVX2,OTB,NO,19.15208333333333
VITA ANTONINA,IWIC,OTB,PS,19.12291666666666
KAREN MARGRETHE,OU6719,GNS,GNS,19.099861111111114
NORDSTERN,DFRK,TBB,OTB,19.082499999999996
F/V YANN FREDERIC,FPNR,OTB,DRB,19.032638888888886
LEONARDO S.II,IRSB,OTB,NO,19.02291666666664
F/V LE MAXIMUM,FHPE,OTB,DRB,18.938750000000006
LOVON,SJKE,OTM,OTB,18.857500000000005
PERET I PAQUITA,EA5593,OTB,NO,18.834444444444443
HG55 ANNIKA,XP3296,GNS,OTB,18.784444444444446
HERMANOS NAVARRO,EA4385,LLS,FPO,18.712638888888886
MAR DE VIANA,CUPP2,OTB,NO,18.673888888888886
F/V SUMMUM,FZFV,OTB,DRB,18.550277777777783
PAPELERO,EA5545,OTB,NO,18.546944444444442
F/V NORMANDIE,FVGB,DRB,OTB,18.525277777777784
UK271 ESTER JACOBA,PCFC,OTB,NO,18.50666666666666
EINHEIT,Y4KT,PTB,OTB,18.49625
JADE 3,FGE4355,OTB,DRB,18.416388888888896
STRATHMORE,MEAJ3,OTB,NO,18.41402777777778
BALBUZARD,FHXN,OTB,DRB,18.39430555555555
HG88 INGE,OX2817,GNS,OTB,18.34916666666667
ISABEL Y PACO,EA2373,OTB,NO,18.31361111111111
SD539 GRYNING,SJOD,OTB,OTB,18.153194444444452
LAMPUGA,9A3526,PS,OTB,18.145972222222216
ROCA FORNE,EA8474,OTB,NO,18.139583333333334
COMRADE,MWVB,OTB,NO,18.13472222222223
SILVANO BOCOCI,IOQF,OTB,NO,18.109722222222224
MARGALEF CABANES,EA5682,OTB,NO,18.044166666666662
JOANET,EA2308,OTB,NO,17.933888888888884
Z35 ORA ET LABORA,OPBI,SSC,OTB,17.855833333333344
L126 BERING SEA,OXYA,GNS,NO,17.743888888888886
GOOD HOPE,MLGG2,OTB,NO,17.740833333333327
ABUELO ANTONIO,EA6532,OTB,NO,17.67541666666667
CIRO 1,IWQK,OTB,PS,17.58208333333333
PICO SACRO,EEAI,OTB,NO,17.539583333333333
ALONFER,EA5406,PS,NO,17.526944444444442
ZK49 TWEE GEBROEDERS,PHXM,TBB,NO,17.412361111111103
F/V MARAUDEUR,FQLT,OTB,PTM,17.21055555555556
LAYUNO ZALLO,EA4876,LLS,FPO,17.169166666666666
GG 690 VINGASAND,SGND,OTM,NO,17.139444444444447
F/V PEDRA BLANCA II,FIDD,OTB,NO,17.108055555555552
SL27,PBNV,SSC,OTT,17.077361111111117
MFV Z510 DENNIS,OPUF,TBB,NO,16.825
NVO AMANECER UNO,EA4560,OTB,NO,16.80152777777778
JOAN DEL CUADRAT,EA3925,OTB,NO,16.791388888888886
GERMANS TRISCA,EA7450,OTB,NO,16.77013888888889
WESTBANK,DGWV,OTB,PTB,16.623194444444447
ISABEL MARTINEZ,EA5777,OTB,NO,16.58611111111111
F/V BOUGAINVILLE,FMAS,OTT,PTM,16.52791666666667
OSKARBI,EA9875,PS,NO,16.444166666666664
JOHANNA MARIA,PBRZ,TBB,NO,16.398194444444442
CLIPPERTON,SHKW,OTM,OTB,16.39680555555555
PUNTA DE`S VENT,EA4132,OTB,NO,16.389722222222225
BELL HORITZO,EA2542,OTB,NO,16.28638888888889
KEEN-TIED,DCBQ,TBB,OTB,16.212361111111115
MARJUPE SEGUNDO,EB6993,OTB,NO,16.17861111111111
MIZPAH,MKGG3,OTB,NO,16.142916666666668
DONATO PADRE,IRDT,OTB,GNS,16.12166666666667
FV DIRK SENIOR,PDPX,TBB,OTT,16.09375
MFV Z84 CALYPSO,OPDF,TBB,OTB,16.02222222222222
JENISKA,2EHY3,OTB,NO,15.890694444444444
YE 139 ELIZABETH,PDXB,TBB,OTB,15.885000000000005
FV TREVESSA IV PZ193,MGQN8,TBB,NO,15.870000000000003
FRIEDRICH CONRADI,DCVW,TBB,OTB,15.858472222222224
PEPITO LCHAVO II,EA7258,OTB,NO,15.748611111111112
F/V GROS LOULOU,FQTX,DRB,OTB,15.730277777777774
JUAN Y DOLORES,EA8014,OTB,NO,15.70208333333333
WLA-254,SPG2183,OTB,OTM,15.694861111111107
TULJAN DVA,9AA5632,PS,NO,15.690138888888889
REBECCA JENEEN OB-38,2BPM2,OTT,NO,15.569166666666662
PALOMA,DCEL,TBB,OTB,15.54402777777778
NUEVO GRAN PODER,EA4635,OTB,NO,15.543888888888889
F/V SOUVENIR,FI8100,GTN,GNS,15.522361111111113
N. ESTRELLA BAJOGUIA,EA7508,PS,NO,15.497916666666667
F/V DENIS ALEX,FP6430,OTM,OTB,15.493611111111113
F/V NEREIDES II,FV5289,GTR,GNS,15.445555555555543
F/V BARRACUDA II,FMIF,OTB,OTM,15.414722222222224
FN135 CARMICH,XP3605,OTB,NO,15.374999999999998
NIMROD III,MKYB5,OTB,NO,15.330000000000002
SILVIA PRIMERA,EA2927,OTB,NO,15.311527777777776
PINO LADRA,ECGJ,OTB,NO,15.31097222222222
ND19 TELSTAR,XP5378,OTB,NO,15.303611111111115
F/V MARANATHA II,FOOI,OTB,OTM,15.295694444444447
F/V MALUHEL,FVQE,OTB,NO,15.167222222222229
FD283 TRUI UAN HINTE,MFTX2,TBB,NO,15.051666666666668
UK153 LUB SENIOR,PCGC,SDN,OTB,15.021666666666661
CALOGERO VASILE,IWGK,OTB,NO,15.015
ALBERT WLA131,SPG2005,LLD,OTB,14.949583333333335
F/V CAYOLA,FIFX,SDN,OTM,14.93333333333334
CHRISTIN-BETTINA,DNRM,OTB,PTB,14.890694444444446
LL677 OCEAN,SGUN,OTB,OTB,14.880555555555558
NUEVO SAN SEBASTIAN,EA4155,LLS,FPO,14.843611111111116
FN 488 DORIS,5PNL,OTB,NO,14.780555555555559
JULIARTH,FT2360,OTM,OTB,14.707500000000003
NUEVO ANDRESIN,EA5720,OTB,NO,14.65069444444444
CACHARRO,EA2551,OTB,NO,14.617916666666668
GERDA BIANKA,DJIG,TBB,OTB,14.564722222222223
NG19 ELISABETH,DCGA2,TBB,OTB,14.518194444444445
VILLASELAN,EA3372,LLS,NO,14.501388888888886
FN 484 SPIRHOLM,5PTR,OTB,GNS,14.493472222222225
HG35 VENDELBO,XP4574,SDN,NO,14.444166666666666
LL775 RIO,SLMQ,OTB,OTB,14.369444444444442
F/V GAST MICHER,FHDI,TBB,DRB,14.310694444444445
IDA-KATRINE S84,OUNV,OTB,NO,14.277222222222223
VG55 INGAROE,SFB7784,OTB,OTB,14.261944444444442
F/V STENIA,FPUJ,GNS,NO,14.12125
QUARTO,IFJF,OTB,NO,14.054166666666667
MALIK,9A3058,OTB,PS,14.033055555555553
F/V KAXU,ECJT,OTB,PTB,13.96958333333333
F/V VIRTUOUS,EIDC6,OTB,NO,13.939166666666665
MFV Z15 ZILVERMEEUW,OPAO,TBB,OTB,13.904444444444449
Z189 CORNELIS GERRIT,OPHG,TBB,OTB,13.88847222222222
HG99 LINE DALSGAARD,XP2465,GNS,LLS,13.81875
WILHELMINA LT-60,MNDQ9,TBB,NO,13.785555555555558
DIEGO TERCER,EA8089,OTB,NO,13.780000000000001
FN 91 JANE OLSEN,XP9245,GNS,GNS,13.776388888888896
N79 WARRIOR,OPDA,TBB,NO,13.760694444444445
O.33 MARBI,OPBG,TBB,OTB,13.758888888888892
BARRACUDA,ISBA,OTB,LLS,13.60486111111111
F/V LA PRESQU`ILE,FSFW,DRB,TBB,13.590416666666666
TX 36 JAN VAN TOON,PEDH,TBB,NO,13.586666666666668
Z483JASMINE,OPTE,TBB,OTB,13.557499999999996
LUBIN 2,9AA6299,PS,GNS,13.556250000000002
MARISITA SEGUNDA,EA2759,OTB,NO,13.552222222222222
EMMAUS-- ----- -----,INHW,OTB,NO,13.540555555555551
F/V VIVALDI,FQLH,OTB,PTM,13.509305555555557
JONAS,DCEV,TBB,OTB,13.500138888888886
JOLIE BRISE,FI2793,GTR,FPO,13.440416666666671
HD30 FORTUNA,PCJZ,TBB,OTT,13.40986111111111
PREKO,9A9524,PS,NO,13.309027777777779
H CARRILLO VICTORIA,EA6043,OTB,NO,13.25611111111111
SARI.,EA3562,OTB,NO,13.217777777777778
GV ARDENT,GCFK,OTB,NO,13.197222222222225
SAO GONCALINHO,CUVN,OTB,NO,13.17263888888889
UK242 KLEINE JAN,PBAK,SSC,NO,13.145138888888885
SREBROPRUGAC,9A2847,PS,OTB,13.12791666666667
SURSUM CORDA UK-172,PHVB,TBB,OTT,13.106805555555555
NUEVO ANTEQUERA,EA6406,PS,NO,13.095555555555556
O39  METTE M,OUXU,OTB,NO,13.052916666666663
NUEVO CHAPARRO,EA4228,OTB,NO,13.049722222222222
SILBIA Y BENI,EA7451,OTB,NO,12.996250000000002
FN 445 CAROLINE,XP3270,OTB,OTB,12.982777777777782
GENNY,IFGM,OTB,PTM,12.936111111111117
MARIE-PIERRE-ANDRE,FW4022,OTB,NO,12.922500000000005
F/V MAYFLOWER,FP4294,OTB,PTM,12.83875
F/V CLAUDE LAURENT,FVPR,OTB,DRB,12.823611111111113
MARGARET OF LADRAM,2EWU9,TBB,NO,12.82333333333333
ANNA PIA,ITVG,OTB,PS,12.741388888888888
SHAULORA BF794,2KDQ,OTB,NO,12.641527777777782
MARIA GRAZIA,IORM,OTB,NO,12.597361111111114
OUR ANNA,MXHF6,TBB,NO,12.592500000000001
MENDANA,EAUW,OTB,NO,12.582361111111112
WLA-207,SPG2128,OTB,PTB,12.540416666666669
ORIZZONTE,ISMG,OTB,LLS,12.430972222222222
F/V LA SOUPAPE 1,FGPO,DRB,OTB,12.411944444444446
VICTORIA,DFJD,OTB,OTM,12.408055555555555
GIRA 1,9A8515,PS,NO,12.400277777777777
CUSTOS DEUS,OPWO,TBB,OTB,12.37416666666667
WLA-22,SPG2261,OTB,OTM,12.357361111111112
AMALIE BENJAMIN A59,OYKB,OTB,NO,12.302916666666668
ZODIACO,CUUX,OTB,NO,12.250972222222224
"LADY>HELEN,B24.<",2HHJ6,OTB,NO,12.21236111111111
XUQUER,EB4095,OTB,NO,12.149444444444445
M/P VINCENZO B,IOZV,OTB,PS,12.126666666666665
JAN BRUHNS,DETV,TBB,OTB,12.10986111111111
HORIZON2FR24,MHUH2,OTB,NO,12.066527777777777
S.ANNA,IJKQ,OTB,NO,12.05541666666667
FISHER GOLF,FUGD,OTB,PTB,12.046944444444446
ESMERALDA TERCERO,EA7329,GNS,NO,12.036666666666667
HM120 ASTORIA,OWBW,OTB,SDN,12.023888888888887
BATTELLIERE,ITFB,OTB,NO,11.955694444444443
LAUREL CY341,MQRE5,OTT,NO,11.922222222222222
NUEVO JUAN MELCHOR,EA5657,OTB,NO,11.861249999999998
ANNA CATHARINA,DIQQ,TBB,OTB,11.846249999999998
HM423 FRU MIDDELBOE,OXCN,SDN,OTB,11.843750000000002
HRVATSKI USPJEH,9A4675,PS,OTM,11.801527777777777
NOU-CAPDEPERA,EA2645,OTB,NO,11.799444444444443
GIRL RACHAEL,2GG05,OTB,NO,11.786249999999999
AS357 TRUTTE,5QTP,OTB,NO,11.733333333333334
DESTRIERO,IMUR2,OTB,LLS,11.725
F/V LAE DIVINE AMAN,FGA3999,DRB,LLS,11.721527777777782
Z98OPHOOPVANZEGEN,OPDT,TBB,NO,11.72083333333333
SAIBON LL1248,SHMI,OTB,OTB,11.636111111111111
OS CASTRO,ECEN,LLS,NO,11.581527777777778
LISA MARIE,OU7190,GNS,GTR,11.578055555555554
F/V MOR BREIZ,FMLZ,OTB,OTM,11.54833333333333
F/V VALPARAISO,FGSX,OTB,DRB,11.534722222222225
SD991 TAERNSKAER,SFC6451,OTB,OTB,11.517916666666673
GIADA,IQBU,OTB,PS,11.50291666666667
RK41,LZTQ,OTM,LLD,11.494305555555554
F/V ST JULES,FI2061,GTR,GNS,11.471805555555557
SIEMPRE BENYJOR,EA8601,GNS,NO,11.44277777777778
SOFIA FABIO,ILBU,OTB,PS,11.425000000000002
HERMANOS BOMBO,EA3117,OTB,NO,11.417083333333334
DUNBOY,EIGS4,LLS,LLD,11.353055555555557
SPIGOLA PRIMA,IRVK,OTB,PS,11.34472222222222
ATHENA,ITZL,OTB,NO,11.315277777777778
MOLACIMA,EA9998,OTB,NO,11.310833333333333
RINASCITA,ISPJ,OTB,PS,11.259166666666667
BRESO UNO,EADQ,LLS,GNS,11.213472222222224
BORA BORA,ILKG,OTB,NO,11.134444444444444
SAINT BRIAC,FW5319,GTR,GNS,11.108333333333333
VICENTE GIL,EA4956,PS,NO,11.065833333333332
NUEVO JAIME DAVID,EA6997,PS,NO,10.97861111111111
NVO ANTONIO FRANCISC,EA5210,OTB,NO,10.91847222222222
F/V NOMADE,FIJD,OTB,PTM,10.90013888888889
JOSE Y DOLORES,EB4077,OTB,NO,10.852500000000001
F/V P.JEAN TABOUREL,FHIF,OTB,PTM,10.759722222222223
SIGNORA,SFC6994,OTB,OTB,10.752222222222223
YOANN-JORDAN,FGE5099,PTM,OTB,10.750416666666666
JOSE MARIA HERNANDEZ,EA6772,OTB,NO,10.71402777777778
F/V L HEXAGONE,FG3173,GTR,DRB,10.709305555555554
CARMONA,SIHT,OTM,OTB,10.69875
FG-31 LYNGSKAR,SBTO,OTB,OTB,10.68888888888889
JOERN OLE,5QFC,OTB,OTB,10.66125
CONCETTO PADRE,IVUC,PS,NO,10.659444444444446
NONNO GILDO,IVUX,OTB,PTM,10.608194444444445
GILIJA,LYSK,OTM,NK,10.598055555555558
F\V AARON,FITY,OTM,OTB,10.58125
UQ 15 CAROLINE ELISE,PEZH,TBB,NO,10.574444444444444
JOLLY,IQSC,OTB,NO,10.565416666666668
NUEVO NARVAL,EB2588,GNS,GTR,10.560833333333333
NUEVO BRISAS,EA5026,LLS,NO,10.538750000000002
"RUNAVIK ""GG 44""",SCHB,OTB,OTM,10.489305555555555
FOZ DA NAZARE,CUPD,OTB,NO,10.487777777777776
LE SANS SPE II,FHZN,OTB,OTM,10.466527777777776
NANTIANE SU8,DJBB,TBB,OTB,10.438194444444445
LEB101,SPK2271,OTB,PTB,10.435694444444442
F/V EDOUARD-FRANCOIS,FVBZ,OTM,OTB,10.393472222222218
F/V MATTHIAS-THOMAS,FOVO,OTM,OTB,10.33541666666667
F/V ERIDAN,FHKW,OTB,OTM,10.29236111111111
LIS KATRINE RI192,XP3107,OTB,GNS,10.275972222222222
WL4 HENDERIKA,PCSS,TBB,NO,10.273888888888894
HM165 BRITTA,OU4034,GNS,LLS,10.223333333333334
Z59 RAQUEL,OPCG,TBB,OTB,10.18416666666667
NUEVO MARINA,EACS,OTB,NO,10.168333333333333
O.316 AEGIR,OPMD,OTB,NO,10.153888888888888
HERMANOS CAZORLA,EB4690,OTB,NO,10.133055555555556
TIHA,9A2332,PS,GTR,10.099583333333333
LA CREU,EA8500,OTB,NO,10.090416666666666
